timestamp,demand,hour,day_of_week,month,is_weekend,lag_1,lag_24,rolling_mean_24,rolling_std_24
2020-01-21 00:00:00,99.36041204259608,0,1,1,0,100.4214936551222,99.46484820022695,100.47677462566622,15.05534091587171
2020-01-21 01:00:00,100.39867869904836,1,1,1,0,99.36041204259608,100.00016928995348,100.49337918437853,15.055012167549735
2020-01-21 02:00:00,101.96776839871184,2,1,1,0,100.39867869904836,107.23175347326394,100.27404647293883,14.990782055730515
2020-01-21 03:00:00,115.15945380306697,3,1,1,0,101.96776839871184,108.1527461607867,100.56599262470053,15.217406272245592
2020-01-21 04:00:00,113.53875434926726,4,1,1,0,115.15945380306697,127.1441337402708,99.99910181674204,14.416596159714832
2020-01-21 05:00:00,112.20724797779287,5,1,1,0,113.53875434926726,119.49483428563995,99.69545238724841,14.060462618261212
2020-01-21 06:00:00,116.76713557878736,6,1,1,0,112.20724797779287,116.50137246003708,99.70652585052967,14.074371532019152
2020-01-21 07:00:00,113.9107765077094,7,1,1,0,116.76713557878736,120.38841607945244,99.43662420170705,13.718116092899303
2020-01-21 08:00:00,125.75621625105168,8,1,1,0,113.9107765077094,116.75886782723477,99.81151371936609,14.321740998111952
2020-01-21 09:00:00,118.5503344084784,9,1,1,0,125.75621625105168,113.03728762606492,100.04122400196663,14.58489093406065
2020-01-21 10:00:00,109.96013679341698,10,1,1,0,118.5503344084784,113.07083350021706,99.91161163918332,14.4774921626966
2020-01-21 11:00:00,112.576101596501,11,1,1,0,109.96013679341698,108.96391945228726,100.06211922852555,14.593998606769066
2020-01-21 12:00:00,100.3868415382384,12,1,1,0,112.576101596501,97.34749426194752,100.18875869837102,14.582600780787848
2020-01-21 13:00:00,90.5171980913084,13,1,1,0,100.3868415382384,91.94452789472618,100.1292866232286,14.62054615050666
2020-01-21 14:00:00,97.61562038634824,14,1,1,0,90.5171980913084,88.62474151424186,100.50390657623304,14.42685343554251
2020-01-21 15:00:00,88.55241459469259,15,1,1,0,97.61562038634824,74.34825855259128,101.09574641132059,13.573308130366424
2020-01-21 16:00:00,77.49326115267904,16,1,1,0,88.55241459469259,75.10353661331848,101.19531826712728,13.381756471010338
2020-01-21 17:00:00,79.7297900838006,17,1,1,0,77.49326115267904,87.5158548114413,100.87089890347556,13.815173720486813
2020-01-21 18:00:00,75.62190873307621,18,1,1,0,79.7297900838006,88.22483856750642,100.34577682704099,14.53740028078464
2020-01-21 19:00:00,73.76748481939703,19,1,1,0,75.62190873307621,79.43630327643679,100.10957605799767,14.932585759727928
